"address";"lat";"long"
"CR 41 57 SUR 01  URB CANELA SABANETA , Colombia";6,155420857;-75,60552137
"CL 38 A 80 72  CONJUNTO MULTIFAMILIAR CIUDADELA DE LOS LAURELES MEDELLIN , Colombia";6,246533932;-75,60040747
"CR 81 A 40 50 EDIFICIO SANTANA MEDELLIN , Colombia";6,24718;-75,60306998
"CR 29 C 4SUR 130 CA 131 URB CAMPIÑAS DEL POBLADO MEDELLIN , Colombia";6,194525616;-75,56361763
"CR 41 57 SUR 01  URBANIZACION CANELA PH SABANETA , Colombia";6,155420857;-75,60552137
"CL 49 F 87 35 CAMPO VERDE PH MEDELLIN , Colombia";6,263633979;-75,60591455
"CR 38 26 501 MEDELLIN , Colombia";6,229880521;-75,5664911
"CL 52 C SUR 39 E 37 TORRE 5 U R CORAZON DE ENVIGADO ETAPA 1 ENVIGADO , Colombia";6,16395;-75,57326
"CL 75 SUR 53 148 URBANIZACION AGUAS DEL BOSQUE ITAGUI , Colombia";6,164722473;-75,63567407
"CR 58 77 50 URBANIZACION LAURELES DEL SUR ITAGUI , Colombia";3,9188;-76,29457
"CL 75 SUR 52 G 40 URBANIZACION ENTREHOJAS APARTAMENTOS ITAGUI , Colombia";6,164152376;-75,63276611
"CR 24 46 49 MEDELLIN , Colombia";6,237030018;-75,55038997
"CR 41 57 SUR 01 URBANIZACION CANELA SABANETA , Colombia";6,155420857;-75,60552137
"CR 74 B 65 41  URB CAMINO DEL CERRO MEDELLIN , Colombia";6,266929985;-75,58651002
"CR 38 75 B SUR 115  PARQUE RESIDENCIAL LA VEGA SABANETA , Colombia";6,143584361;-75,61678884
"CR 27 AA 36 SUR 151 URBANIZACION NATIVO FLORA PH ENVIGADO , Colombia";6,158469774;-75,57405084
"CR 71 A 51 A 57 ED PLAZA ESCORIAL L 1 MEDELLIN , Colombia";6,260609988;-75,58710002
"CR 47 20 SUR 108 EDIFICIO MULTIFAMILIAR CAMELOT PH ENVIGADO , Colombia";6,185162728;-75,58238331
"CL 26 43 59 CONJUNTO RESIDENCIAL MADERA FINA PH BELLO , Colombia";6,315356522;-75,56100472
"CR 89 37 87 EDIFICIO PLENITUD MEDELLIN , Colombia";6,248376464;-75,61078137
"CL 39 SUR 25 B - 130  URB REFUGIO DE VILLA VERDE ENVIGADO , Colombia";6,154428481;-75,57519934
"CR 53 25 32 URBANIZACION OPORTO CIUDADELA PH BELLO , Colombia";6,314934823;-75,5595165
"CR 83 A 48 BB 81 URBANIZACION TORREMONTANA MEDELLIN , Colombia";6,26178;-75,60249
"CR 76 A 53 35 APTO 1611 C U M JARDIN DE COLORES MEDELLIN , Colombia";6,264759994;-75,59008004
"CL 37 B SUR 27 E 90 LA ALQUERIA DE SAN ISIDRO PH ENVIGADO , Colombia";6,163594175;-75,57787181
"CR 87 B 35 54 UNIDAD RESIDENCIAL ABADIA DEL  PARQUE PH MEDELLIN , Colombia";6,244416371;-75,61230225
"CR 72 B 78 B 85 APTO 1303 URBANIZACION SENDEROS DEL PALMAR MEDELLIN , Colombia";6,279150004;-75,58160996
"CL 77 SUR 35 A 71 URB MADEROS DEL CAMPO II SABANETA , Colombia";6,143215666;-75,61879651
"CL 81 52 D 160 CONJUNTO RESIDENCIAL LA HORTENSIA II ITAGUI , Colombia";6,19139;-75,596
"CL 27 D SUR 27 C 15 URBANIZACION CUMBRES DEL BOSQUE PH ENVIGADO , Colombia";6,171883107;-75,57092666
"CR 74 53 - 55 APTO 807 URB NUEVO MUNDO MEDELLIN , Colombia";6,263540008;-75,58846996
"CL 29 B 54 B 39 ITAGUI , Colombia";6,162820943;-75,62621513
"CL 45 A SUR 39 B 101 CONJUNTO RESIDENCIAL PARQUES DE LA GLORIA ENVIGADO , Colombia";6,160657167;-75,59071391
"CR 44 26 71 CONJUNTO RESIDENCIAL MADERA ESENCIAL PH BELLO , Colombia";6,20542;-75,56718
"CL 52 C SUR 39 E 37 URB CORAZON DE ENVIGADO ALTO DE LAS FLORES ENVIGADO , Colombia";6,17419;-75,57926
"CL 49 F 87 35 CAMPO VERDE MEDELLIN , Colombia";6,263633979;-75,60591455
"CR 59 70 349 CIUDADELA DEL VALLE ITAGUI , Colombia";4,5273;-75,70199
"CR 87 A 35 57 UNIDAD RESIDENCIAL ABADIA DEL PARQUE MEDELLIN , Colombia";6,244559985;-75,61191004
"CL 66 48 87 ITAGUI , Colombia";6,180353502;-75,59929471
"CR 76 51 60 CONJUNTO RESIDENCIAL PARQUES DEL ESTADIO MEDELLIN , Colombia";6,260286386;-75,59157388
"CR 48 4 SUR 400 ED TORREON DE LAS VEGAS MEDELLIN , Colombia";6,199619992;-75,57749
"CR 89 43 35 ED CANARIAS MEDELLIN , Colombia";6,251430002;-75,60725003
"CL 36 D SUR 27 C 40 CONJUNTO RESIDENCIAL PALMA DE MALLORCA ETAPAS 1 Y 2 P ENVIGADO , Colombia";6,167366196;-75,57344343
"CL 64 SUR 39 211 TORRE 1 URB SANTIVARY SABANETA , Colombia";6,149161077;-75,60898584
"CR 28 29 85 SAN DIEGO TO 1 SUB ET 9 1 PH MEDELLIN , Colombia";6,23349;-75,56834
"CR 59 70 349 CONJUNTO RESIDENCIAL CIUDADELA DEL VALLE PH ITAGUI , Colombia";6,17288;-75,61148
"CR 56 C 83 DD SUR 52 CONJUNTO NATURAL AQUAVENTO PH LA ESTRELLA , Colombia";6,15199;-75,6401
"CL 12 SUR 22 121 CA 165 PORTON DE LA COLINA MEDELLIN , Colombia";6,198009919;-75,59200942
"CIR 5 66 B 152 EDIFICIO TORRE SION PH MEDELLIN , Colombia";6,245643852;-75,58588234
"CL 63 76 55 CONJUNTO DE USO MIXTO PERLATO PH MEDELLIN , Colombia";6,270062046;-75,59018617
"CL 71 SUR 35 180 URB SALTAMONTE SABANETA , Colombia";6,145587029;-75,6109554
"CL 9 B SUR 79 A 221 URB RODEO VERDE PH MEDELLIN , Colombia";6,202258432;-75,59927908
"CL 65 56 A 60 CONJUNTO FARO DEL RIO PH MEDELLIN , Colombia";6,263510001;-75,56994998
"CL 64 D 94 B 26 MEDELLIN , Colombia";6,281820017;-75,60457
"CL 4 G 84 B 85 CONJUNTO AVIVA PH MEDELLIN , Colombia";6,24589;-75,57457
"CL 75 AA SUR 52 E 340 CONJUNTO RESIDENCIAL ALTOS DE SURAMERICA PH ITAGUI , Colombia";6,17288;-75,61148
"CL 27 SUR 27 55 URB IBERICA ENVIGADO , Colombia";6,172412695;-75,56825736
"CR 47 7 13 URB VEGAS DE PATIO BONITO MEDELLIN , Colombia";6,209180013;-75,57621998
"CLL 27 D SUR 27 C 15  ENVIGADO , Colombia";6,171883107;-75,57092666
"CRA 90 65 C 10 URB MIRADOR DE BARCELONA MEDELLIN , Colombia";6,278575787;-75,59836667
"CR 27 AA 36 SUR 170 NATIVO MADERA ENVIGADO , Colombia";6,158469774;-75,57405084
"CRA 42 60 SUR 60 CA 262 URB CAMPO AMALIA SABANETA , Colombia";6,154110962;-75,60663949
"CR 65 34 A 69 CONJUNTO RESIDENCIAL PORTON DE LAS FLORES ITAGUI , Colombia";6,169787163;-75,63065395
"CLL 75 AA SUR 52 E 340 URB ALTOS DE SURAMERICA ITAGUI , Colombia";6,16382;-75,63142
"CRA 45 15 SUR 38 BAHIA BLANCA MEDELLIN , Colombia";6,191809986;-75,57802996
"CR 46 76 SUR 69  CONJUNTO DE USO MIXTO CYPRUS PH SABANETA , Colombia";6,147168062;-75,62276015
"CR 59 A 69 C 09  URBANIZACION COLINA VERDE PH ITAGUI , Colombia";6,185641558;-75,60566758
"CL 77 SUR 35 A 71 CONJUNTO RESIDENCIAL MADEROS DEL CAMPO ETAPA 2 PH SABANETA , Colombia";6,143215666;-75,61879651
"CR 45 15 SUR 102 EDIFICIO CAMINO DEL ANGEL MEDELLIN , Colombia";6,191049999;-75,57821001
"CR 77 B 53 A 80 MEDELLIN , Colombia";6,266049005;-75,5911224
"CR 59 70 349  CONJUNTO RESIDENCIAL CIUDADELA DEL VALLE ITAGUI , Colombia";6,17288;-75,61148
"CL 74 72 A 44 APTO 404 CONDOMINIO AGUAMARINA MEDELLIN , Colombia";6,274279992;-75,58277999
"CR 76 53 200 URB CERRO NORTE MEDELLIN , Colombia";6,265080015;-75,58862
"CL 4 A 29 C 83 EDIFICIO AGUAS CLARAS MEDELLIN , Colombia";6,2017;-75,56174
"CR 42 B 25 SUR 64  URB C25 ENVIGADO , Colombia";6,17905534;-75,58050817
"CR 44 35 SUR 57 ENVIGADO , Colombia";6,172548515;-75,58843344
"CL 75 72 B 110 URBANIZACION ALMENDRA MEDELLIN , Colombia";6,275299986;-75,58389998
"CL 71 SUR 35 180  URBANIZACION SALTAMONTES PH SABANETA , Colombia";6,145587029;-75,6109554
"CR 78 34 26 EDIFICIO SAN MIGUEL MEDELLIN , Colombia";6,24087002;-75,59832004
"CR 82 B 49 BB 99 EDIFICIO MONIMAR MEDELLIN , Colombia";6,262789996;-75,60168001
"CR 41 24 131  UNIDAD RESIDENCIAL CALIFORNIA DE EL POBLADO MEDELLIN , Colombia";6,20992125;-75,56877042
"CR 27 B 37 B SUR 80 URB MUGA PH ENVIGADO , Colombia";6,159924134;-75,57583263
"CR 42 14 90 UNIDAD RESIDENCIAL LA DUQUESA MEDELLIN , Colombia";6,215320009;-75,56837996
"CR 27 D 27 SUR 164  TORRE 2 URBANIZACION AMARELLO ENVIGADO , Colombia";6,172883976;-75,57145268
"CR 46 76 SUR 69 TORRE 3 CONJUNTO DE USO MIXTO CYPRUS PH SABANETA , Colombia";6,147168062;-75,62276015
"CR 27 23 SUR 69 URBANIZACION ZARZAMORA PH ENVIGADO , Colombia";6,176964606;-75,56763864
"CR 41 21 SUR 91 ENVIGADO , Colombia";6,181320803;-75,57682302
"CR 44 19 A 20 CONJUNTO RESIDENCIAL PARQUE CENTRAL DEL RIO PH MEDELLIN , Colombia";6,223059984;-75,57450001
"CR 81 40 64  MEDELLIN , Colombia";6,247679981;-75,60234997
"CL 55 78 17 EDIFICIO TORRE DEL VIENTO MEDELLIN , Colombia";6,268539981;-75,59272998
"AV 32 49 A 135 URBANIZACION CEIBA DEL NORTE PH BELLO , Colombia";6,339035171;-75,53915111
"CR 44 19 A 20 URB PARQUE CENTRAL DEL RIO MEDELLIN , Colombia";6,223059984;-75,57450001
"CR 97 B 64 AE 45 URBANIZACION CASAS DE SAN MARTIN MEDELLIN , Colombia";6,283499065;-75,60875865
"CL 70 SUR 38 90 URB CARRIQUI SABANETA , Colombia";6,147868532;-75,61332031
"CL 34 C 80 A 82 MEDELLIN , Colombia";6,242339996;-75,60158999
"CR 78 32 71 EDIFICIO MIRADOR DEL VALLE MEDELLIN , Colombia";6,234219985;-75,59829003
"CR 115 A 64 CC 04 URB BOSQUES DE LA MACARENA MEDELLIN , Colombia";6,234581976;-75,63348232
"CR 47 32 C SUR 09  EDIFICIO MANANTIAL DEL PORTAL PH ENVIGADO , Colombia";6,17599303;-75,58965504
"CR 59 70 125 URBANIZACION LAURELES DEL VALLE PH ITAGUI , Colombia";3,9188;-76,29457
"CL 9 A SUR 79 A 125 URBANIZACION RAYO DE SOL MEDELLIN , Colombia";6,202618587;-75,60059685
"CR 44 60 B SUR 54 UNIDAD RESIDENCIAL CAMINOS DE MAYORCA SABANETA , Colombia";6,156317828;-75,6089482
"CL 49 E 83 A 200  URBANIZACION SOL CRECIENTE PH MEDELLIN , Colombia";6,26444999;-75,60315002
"CL 69 SUR 46 A 24 EDIFICIO RENACER SABANETA , Colombia";6,153444272;-75,61684044
"CL 40 A SUR 24 B 105 CONJUNTO RESIDENCIAL PALMERAS ETAPA 3 PH ENVIGADO , Colombia";6,151918077;-75,58071104
"CR 28 29 85 RESERVA DE SAN DIEGO TO 1 SUBETAPA 9 1 MEDELLIN , Colombia";5,17194;-74,94334
"CL 75 SUR 43 A 140 URB GORRION SABANETA , Colombia";6,148514908;-75,61698251
"CL 28 SUR 27 201 CONJUNTO RESIDENCIAL REGATTA PH ENVIGADO , Colombia";6,177174474;-75,57630934
"CR 27 AA 36 SUR 170 NATIVO MADERA PH ENVIGADO , Colombia";6,158469774;-75,57405084
"CL 60 45 D 26 URB SAN MIGUEL DE VALLARTA PH MEDELLIN , Colombia";6,255543335;-75,56022005
"CL 36 D SUR 27 D 39 CONJUNTO RESIDENCIAL GUADALCANAL ENVIGADO , Colombia";6,165153076;-75,57547509
"CR 59 A 69 C 9 URBANIZACION COLINA VERDE ITAGUI , Colombia";6,185641558;-75,60566758
"CR 97 47 A 124 MEDELLIN , Colombia";6,257653469;-75,61258916
"CR 44 42 3 EDIFICIO SAN JOSE ITAGUI , Colombia";6,166183856;-75,61317633
"CR 46 A 29 SUR 20 URBANIZACION PALO DE ROSA PH ENVIGADO , Colombia";6,179675259;-75,58641753
"CL 4 G 84 B 85 CONJUNTO AVIVA MEDELLIN , Colombia";6,217423697;-75,60695277
"CR 73 C 74 107 EDIFICIO CENTRO PILARICA PH MEDELLIN , Colombia";6,275142881;-75,58546138
"CR 76 A 53 215 URBANIZACION PLAZA DE COLORES PH MEDELLIN , Colombia";6,265629994;-75,58951996
"CL 84 58 50 URBANIZACION VILLASOL PH ITAGUI , Colombia";6,194042247;-75,59797225
"CR 25 9 B SUR 197 EDIFICIO ATLANTIC PH MEDELLIN , Colombia";6,187651966;-75,56148746
"CR 76 53 200 CONJUNTO RESIDENCIAL CERRO NORTE PH MEDELLIN , Colombia";6,265080015;-75,58862
"CR 44 23 SUR 15 EDIFICIO TERRAZINO ZUÑIGA PH ENVIGADO , Colombia";6,182807768;-75,58097997
"CL 48 F SUR 40 55 URBANIZACION PUERTO LUNA ENVIGADO , Colombia";6,157487989;-75,59813207
"AV 31 DG 66 29 CONJUNTO RESIDENCIAL PH BELLO , Colombia";6,20542;-75,56718
"CL 57 50 A 46 URBANIZACION SOL DE VILLANUEVA PH MEDELLIN , Colombia";6,255419998;-75,56518
"CL 37 B 84 16 EDIFICIO LA MANUELA 2 MEDELLIN , Colombia";6,245880009;-75,60621998
"CR 39 77 SUR 84 CONJUNTO RESIDENCIAL MADEROS DEL CAMPO 3 PH SABANETA , Colombia";6,1526;-75,6109
"CR 43 25 A 112 CONJUNTO RESIDENCIAL POBLADO REAL MEDELLIN , Colombia";6,224950019;-75,56849999
"CR 38 23 SUR 30 CONJUNTO RESIDENCIAL MONTIEL PH ENVIGADO , Colombia";6,178229738;-75,57251596
"CR 52 89 15  EDIFICIO TORRE LUNA PH MEDELLIN , Colombia";6,281380009;-75,56369004
"CL 70 59 193 CONJUNTO SENDERO VERDE PH ITAGUI , Colombia";6,17288;-75,61148
"CL 27 B 58 BB 89 BELLO , Colombia";6,316876912;-75,56626516
"TV 5 DG 75 D 42 CONJUNTO RESIDENCIAL ALCAZAR DE LA MOTA PH MEDELLIN , Colombia";6,213135093;-75,59863834
"CR 38 75 B SUR 115 LA VEGA APARTAMENTOS SABANETA , Colombia";6,143584361;-75,61678884
"CL 27 SUR 27 92 CONJUNTO RESIDENCIAL TIERRA GRATA EL ESMERALDAL ENVIGADO , Colombia";6,17259789;-75,5684036
"CR 43 B 11 A 31 OF 300 EDIFICIO PRO RAIZ MEDELLIN , Colombia";6,213021707;-75,57067282
"CR 81 4 G 35 UNIDAD RESIDENCIAL SENDERO DEL  PARQUE PH MEDELLIN , Colombia";6,24589;-75,57457
"CL 20 SUR 47 14 VLORE PARTAMENTOS ENVIGADO , Colombia";6,18605666;-75,58168362
"CR 49 87 48 ITAGUI , Colombia";6,193223059;-75,58934445
"CR 27 B 27 D SUR 225 URBANIZACION CUMBRES CONDOMINIO PH ENVIGADO , Colombia";6,173710024;-75,57011562
"CR 37 A 29 56 CONJUNTO RESIDENCIAL CERATTO PH MEDELLIN , Colombia";6,226810006;-75,56393998
"CR 72 D 74 225 CONJUNTO RESIDENCIAL ARAGON PH MEDELLIN , Colombia";6,20542;-75,56718
"CL 32 A 65 CC 55 CONJUNTO RESIDENCIAL NUEVO CONQUISTADORES AUSTAL MEDELLIN , Colombia";6,25092;-75,62802
"CR 91 40 10 EDIFICIO LAUREL MEDELLIN , Colombia";6,251200003;-75,60992998
"CL 77 SUR 46 D 43 VALPARAISO PH SABANETA , Colombia";6,149529114;-75,62245056
"CR 63 B 73 SUR 126  CAPELLA PH LA ESTRELLA , Colombia";6,166125048;-75,64555491
"CR 25 10 40 URBANIZACION CAMINOS DE MONTICELLO MEDELLIN , Colombia";4,73272;-75,90773
"CL 35 76 37 LOCAL EDIFICIO ESTONIA PH MEDELLIN , Colombia";6,242469999;-75,59742996
"CR 81 46 59 CA MEDELLIN , Colombia";6,257020019;-75,59909
"CR 27 B 37 B SUR 80 URBANIZACION MUGA PH ENVIGADO , Colombia";6,159924134;-75,57583263
"CIR 3 74 93 MEDELLIN , Colombia";6,243851037;-75,58584114
"CL 77 SUR 35 140 CA 95 URBANIZACION CORTIJO SAN JOSE SABANETA , Colombia";6,143114316;-75,61866087
"DG 54 AV 17 100 URBANIZACION POBLADO NIQUIA PH BELLO , Colombia";4,73186;-75,91308
"CR 80 A 36 30 EDIFICIO FRICAR MEDELLIN , Colombia";6,244580018;-75,60080997
"CL 54 81 48 EDIFICIO NOGALES PH MEDELLIN , Colombia";6,268740015;-75,59741999
"CL 44 94 60 CONJUNTO RESIDENCIAL PLAZA SAN JUAN PH MEDELLIN , Colombia";6,25473;-75,61128
"CL 9 B SUR 79 A 221  URBANIZACION RODEO VERDE MEDELLIN , Colombia";6,202258432;-75,59927908
"CR 27 G 35 SUR 175 CONJUNTO RESIDENCIAL SALTAMONTE PH ENVIGADO , Colombia";6,170610036;-75,57654494
"CR 43 A 71 SUR 103 ED RESIDENCIAL TO ALONDRA SABANETA , Colombia";6,148910736;-75,61547034
"CR 43 A 71 SUR 103 ALONDRA APARTAMENTOS SABANETA , Colombia";6,148910736;-75,61547034
"CR 59 70 125 CONJUNTO RESIDENCIAL LAURELES DEL VALLE ITAGUI , Colombia";6,17288;-75,61148
"CL 34 86 A 67 CONJUNTO RESIDENCIAL GUADARRAMA 2 MEDELLIN , Colombia";6,242513094;-75,61242964
"CL 5 80 C 130 CONJUNTO RESIDENCIAL CATALEJO ALFA MEDELLIN , Colombia";6,20542;-75,56718
"CR 72 B 82 22 MEDELLIN , Colombia";6,282499999;-75,57787004
"CL 81 SUR 59 115 UNIDAD RESIDENCIAL FUENTE CLARA LA ESTRELLA , Colombia";6,157014531;-75,6429651
"CR 53 45 22 LOCAL MEDELLIN , Colombia";6,24674917;-75,5719846
"CR 44 18 56 CONJUNTO INMOBILIARIO RESERVA DEL RIO PH MEDELLIN , Colombia";6,24589;-75,57457
"CL 52 SUR 43 A 57  URBANIZACION ALTOS DE MAYORCA PH SABANETA , Colombia";6,15945307;-75,60492768
"CL 12 C SUR 39 153 CONJUNTO RESIDENCIAL LA GRUTA DEL POBLADO PH MEDELLIN , Colombia";6,191770004;-75,57506998
"CL 75 AA SUR 52 E 105 TORRE 2 CONJUNTO RESIDENCIAL RIVERA DE SURAMERICA ITAGUI , Colombia";6,17288;-75,61148
"CL 34 C 88 B 55 CONJUTO RESIDENCIAL PLAZA CAMPESTRE PH MEDELLIN , Colombia";6,24306;-75,61557
"CR 35 75 SUR 41 CONJUNTO RESIDENCIAL TERRAMAR PH SABANETA , Colombia";6,142552281;-75,6142209
"CL 79 SUR 55 15 TORRE 2 CONJUNTO DE USO MIXTO PITRIZA PH LA ESTRELLA , Colombia";6,156148482;-75,63075389
"CL 64 E 94 CC 10 URBANIZACION ATLANTIDA 2 MEDELLIN , Colombia";6,282569988;-75,6049
"CR 86 A 37 75 EDIFICIO TAHAMI II PH MEDELLIN , Colombia";6,246720001;-75,60907997
"CL 84 58 320 URBANIZACION VILLA NOVA PH ITAGUI , Colombia";4,74382;-75,91843
"CL 74 SUR 46 E 78 EDIFICIO MIRARDOR DE LAS VEGAS SABANETA , Colombia";6,152679988;-75,61985439
"CL 74 72 A 44 CONDOMINIO AGUAMARINA MEDELLIN , Colombia";6,274279992;-75,58277999
"CR 88 35 D 40 MEDELLIN , Colombia";6,246517347;-75,61113554
"CR 57 38 290 CONJUNTO RESIDENCIALPUERTO NUEVO BELLO , Colombia";6,31392;-75,57078
"CL 45 F 73 36 MEDELLIN , Colombia";6,25290002;-75,59232002
"CL 38 B SUR 26 02  CONJUNTO RESIDENCIAL MONTEPIETRA P.H ENVIGADO , Colombia";6,156998381;-75,57544898
"CR 73 30 47 EDIFICIO SAN MATEO P.H MEDELLIN , Colombia";6,231960015;-75,59373002
"CL 27 SUR 27 92 TIERRA GRATA EL ESMERALDAL ENVIGADO , Colombia";6,17259789;-75,5684036
"CR 28 27 D SUR 150 CA 190 URBANIZACION BOSQUES DEL ESMERALDAL ENVIGADO , Colombia";6,174195257;-75,5749497
"CL 48 A 67 51 MEDELLIN , Colombia";6,253760004;-75,58498996
"CR 79 34 A 110 EDIFICIO SAN MARCOS PH MEDELLIN , Colombia";6,242229983;-75,59951999
"CL 28 SUR 27 201  URBANIZACION REGATTA APARTAMENTOS PH ENVIGADO , Colombia";6,177174474;-75,57630934
"CR 41 24 131  UNIDAD RESIDENCIAL CALIFORNIA DEL POBLADO PH MEDELLIN , Colombia";6,20992125;-75,56877042
"CR 48 C 16 A SUR 50 URBANIZACION AZULEDA DEL CAMPESTRE MEDELLIN , Colombia";6,190550018;-75,58221999
"CL 80 72 C 40 MEDELLIN , Colombia";6,280561686;-75,5794197
"CL 31 81 A 51 CONJUNTO RESIDENCIAL PATIO DE LA CASTELLANA PH MEDELLIN , Colombia";6,24069;-75,60679
"CL 74 73 47 EDIFICIO MIRADOR DE LA PILARICA 1 PH MEDELLIN , Colombia";6,274239576;-75,58295272
"CR 39 E 48 F SUR 150 CONJUNTO RESIDENCIAL MISSISSIPPI DE LA CUENCA ENVIGADO , Colombia";6,154718548;-75,59801138
"CR 83 A 48 BB 81 URBANIZACION TORREMONTANA PH MEDELLIN , Colombia";6,26178;-75,60249
"CR 39 E 48 C SUR 36 CONJUNTO RESIDENCIAL ORINOCO PH ENVIGADO , Colombia";6,154586733;-75,59800232
"CQ 2 68 100 EDIFICIO KINTALA P.H MEDELLIN , Colombia";6,24589;-75,57457
"CR 42 A 40 H SUR 05 ENVIGADO , Colombia";6,166160209;-75,59131904
"CL 77 SUR 43 A 76 EDIFICIO RESIDENCIAL MANANTIALES DE SAN JOSE SABANETA , Colombia";6,14638029;-75,6191645
"CL 21 SUR 41 A 73 UNIDAD RESIDENCIAL MONTEVERDE TORRE I II ENVIGADO , Colombia";6,182344581;-75,57741363
"CR 60 D 40 A SUR 38 CA 113 URBANIZACION FLORES Y COLORES NUCLEO 2 SAN ANTONIO DE PRADO , Colombia";6,184460021;-75,64107001
"CL 8 84 F 25 URBANIZACION OASIS DE LOS BERNAL MEDELLIN , Colombia";6,219349986;-75,60920997
"CR 75 63 65  PUERTA MAYOR PH MEDELLIN , Colombia";6,272439452;-75,57097502
"CL 2 A 78 A 15 MEDELLIN , Colombia";6,212840013;-75,60145998
"CL 18 B SUR 38 164 URBANIZACION CONTEMPORA PH ENVIGADO , Colombia";6,16395;-75,57326
"CR 28 29 190  CONJUNTO RESIDENCIAL COLINAS DEL VIENTO PH MEDELLIN , Colombia";6,24589;-75,57457
"CR 87 77 B B 35 MEDELLIN , Colombia";6,283630005;-75,59118
"CR 43 A 75 SUR 05 URBANIZACION  MESSANTIA APARTAMENTOS SABANETA , Colombia";6,155996892;-75,60716848
"CR 41 57 SUR 01 URBANIZACION CANELA APARTAMENTOS SABANETA , Colombia";6,155420857;-75,60552137
"CL 75 AA SUR 52 E 105 CONJUNTO RESIDENCIAL RIVERA DE SURAMERICA PH ITAGUI , Colombia";6,17288;-75,61148
"CL 77 SUR 50 A 184 CONJUNTO RESIDENCIAL VIÑA DEL MAR SURAMERICA LA ESTRELLA , Colombia";6,157380169;-75,62706215
"CR 41 57 SUR 01 URBANIZACION CANELA PH SABANETA , Colombia";6,155420857;-75,60552137
"CL 5 SUR 25 233 CONJUNTO RESIDENCIAL CITARK TORRES PH MEDELLIN , Colombia";6,207949906;-75,61034705
"CL 77 SUR 43 A 76 EDIFICIO MANANTIALES DE SAN JOSE PH SABANETA , Colombia";6,14638029;-75,6191645
"CR 95 47 A 60 URBANIZACION JARDINES DE BABILONIA MEDELLIN , Colombia";6,256730005;-75,61206996
"CL 9 B SUR 79 A 121 URBANIZACION SOL DEL RODEO APARTAMENTOS MEDELLIN , Colombia";6,20785;-75,59099
"CR 84 32 C 99 URBANIZACION LAURELES DEL CASTILLO MEDELLIN , Colombia";6,19131;-75,57387
"CL 66 46 A 41 ITAGUI , Colombia";6,179369854;-75,59815037
"CL 35 C 86 83 EDIFICIO ALMERIAS 1 MEDELLIN , Colombia";6,245520006;-75,61123999
"CL 75 72 B 110 ALMENDRA APARTAMENTOS MEDELLIN , Colombia";6,275299986;-75,58389998
"CL 9 SUR 79 C 115 URBANIZACION ARBOLEDA DEL RODEO PH MEDELLIN , Colombia";6,20785;-75,59099
"CR 27 AA 37 B SUR 60 CONJUNTO RESIDENCIAL ENTREPINOS PH ENVIGADO , Colombia";6,158469774;-75,57405084
"CL 37 B 27 17  BRUJAS CAMPESTRE APARTAMENTOS ENVIGADO , Colombia";6,165562962;-75,58021001
"CL 75 72 B 55 CONJUNTO RESIDENCIAL PLAZA PILARICA MEDELLIN , Colombia";6,27496999;-75,58355003
"CL 34 C 89 28 CA 103 MEDELLIN , Colombia";6,24439;-75,61743002
"CL 50 A 96 C 165  URBANIZACION AMANECERES VIS PH MEDELLIN , Colombia";6,24589;-75,57457
"CR 90 A 35 A 44 MEDELLIN , Colombia";6,246759983;-75,61388003
"CR 63 B 75 SUR 126 URBANIZACION  CAPELLA PH LA ESTRELLA , Colombia";6,166125048;-75,64555491
"CR 37 38 SUR 28 EDIFICIO VIILA CRISTINA PH ENVIGADO , Colombia";6,167335264;-75,58426528
"CR 61 33 51 CONJUNTO RESIDENCIAL BAHIA GRANDE PH T 1 ITAGUI , Colombia";6,20542;-75,56718
"TV 37 72 103  EDIFICIO EL LAUREL PH MEDELLIN , Colombia";6,241359984;-75,59512997
"CR 80 B 36 25 MEDELLIN , Colombia";6,244609983;-75,60190003
"CR 83 A 32 EE 45 EDIFICIO EL CASTELLON PH MEDELLIN , Colombia";6,23794;-75,60674997
"CR 71 CIR 1 35 LOCAL MEDELLIN , Colombia";6,244899997;-75,59028003
"CL 27 SUR 27 21 CONJUNTO RESIDENCIAL LYON PH ENVIGADO , Colombia";6,172341318;-75,56808608
"CL 77 SUR 35 A 71 CONJUNTO RESIDENCIAL MADEROS DEL CAMPO II SABANETA , Colombia";6,143215666;-75,61879651
"CR 56 C 83 D D SUR 52 CONJUNTO NATURAL AQUAVENTO PH ETAPA 1 TORRE 1 LA ESTRELLA , Colombia";6,152964015;-75,63976359
"CR 88 A 34 A 29 MEDELLIN , Colombia";6,242949989;-75,61385003
"CL 65 C 91 117 MEDELLIN , Colombia";6,281109986;-75,59977554
"CL 22 57 84 UNIDAD RESIDENCIAL LA FE MEDELLIN , Colombia";6,224209981;-75,58255996
"CL 32 D 80 B 49 EDIFICIO IPANEMA PH MEDELLIN , Colombia";6,236469981;-75,60203003
"CL 63 A SUR 39 A 109 URBANIZACION ALCAZAR DEL POMAR SABANETA , Colombia";6,149638098;-75,60710341
"CR 32 40 C SUR 21 ENVIGADO , Colombia";6,162388819;-75,5840224
"CL 77 SUR 43 A 76 ED RESIDENCIAL MANANTIALES DE SAN JOSE PH SABANETA , Colombia";6,14638029;-75,6191645
"CR 91 B 66 B 17 MEDELLIN , Colombia";6,283090001;-75,59889998
"CR 83 A 32 EE 44 MEDELLIN , Colombia";6,237979981;-75,60664
