"address","lat","long"
"CR 44 26 51 CONJUNTO RESIDENCIAL MADERA NATURAL BELLO , Colombia",6.20542000000006,-75.56718
"CL 54 81 55 ACUARELA DEL PARQUE MEDELLIN , Colombia",6.2685873522757,-75.5973659981616
"CL 21 A 59 7 BELLO , Colombia",6.31145000313736,-75.569656053584
"CR 31 19 445 CONJUNTO RESIDENCIAL TIERRA GRATA BOSQUE SANTO ETAPA 2 MEDELLIN , Colombia",6.24589000000003,-75.5745699999999
"CL 74 72 A 44 CONDOMINIO AGUAMARINA MEDELLIN , Colombia",6.27427999222385,-75.5827799884522
"CR 81 C 49 21 MEDELLIN , Colombia",6.26239001111239,-75.600279977359
"CL 5 A SUR 32 A 91 URBANIZACION MONTERREY PH MEDELLIN , Colombia",6.19648251390345,-75.5667554534146
"AV 32 DG 49 A 135 CEIBA DEL NORTE PH BELLO , Colombia",6.3386732722447,-75.5389959967058
"CL 77 AC 75 165 CONJUNTO RESIDENCIAL FUENTE AZUL PH MEDELLIN , Colombia",6.24589000000003,-75.5745699999999
"CR 99 65 265 LUNA DEL CAMPO PH MEDELLIN , Colombia",6.24589000000003,-75.5745699999999
"CL 42 SUR 69 A 68 CONJUNTO RESIDENCIAL MANZANILLO PH SAN ANTONIO DE PRADO , Colombia",6.18310001501027,-75.6506900003416
"CL 39 D SUR 24 D 12 CONJUNTO RESIDENCIAL CAMINO DE LAS AGUAS ENVIGADO , Colombia",6.14590865743878,-75.5753637515728
"CR 43 36 D 25 UNIDAD TIERRA LINDA PH BELLO , Colombia",4.80182559689696,-75.7099794361785
"CL 70 SUR 43 A 15 CONJUNTO RESIDENCIAL CANTOLUNA PH SABANETA , Colombia",6.15007604247056,-75.6145574015868
"CL 79 C SUR 55 C 207 CONJUNTO RESIDENCIAL CEIBAZUL PH LA ESTRELLA , Colombia",6.1540854228226,-75.6335314019519
"CR 22 47 97 EDIFICIO MIRAFLORES SEÑORIAL PH MEDELLIN , Colombia",6.23764001123497,-75.5490099711106
"TV 38 AA 57 110 CONJUNTO RESIDENCIAL PUERTO PARAISO BELLO , Colombia",6.34253000000007,-75.56852
"CR 99 65 265 CONJUNTO RESIDENCIAL LUNA DEL CAMPO PH MEDELLIN , Colombia",6.17660000000006,-75.5874699999999
"CR 59 B 51 58 CONJUNTO RESIDENCIAL ALTOBELO PH BELLO , Colombia",6.20542000000006,-75.56718
"AV 38 67 17 UNIDAD RESIDENCIAL ENTREVIENTOS VELETAS BELLO , Colombia",6.34034000000003,-75.55916
"CL 23 SUR 42 B 60 EDIFICIO OCLOCK PH ENVIGADO , Colombia",6.18219118199968,-75.5797328132814
"AV 32 DG 49 A 135 URBANIZACION CEIBA DEL NORTE BELLO , Colombia",6.3386732722447,-75.5389959967058
"CL 40 A SUR 24 B 105 CONJUNTO RESIDENCIAL PALMERAS ETAPA 3 PH ENVIGADO , Colombia",6.15191807721887,-75.5807110413711
"AV 33 DG 51 101 CONJUNTO DE USO MIXTO NORDICA PH BELLO , Colombia",6.3402620649396,-75.5409395950624
"CR 99 65 265 LUNA DEL CAMPO PH MEDELLIN , Colombia",6.24589000000003,-75.5745699999999
"CR 77 60 45 CONJUNTO DE USO MIXTO CUARZO PH MEDELLIN , Colombia",6.26977746101,-75.5912714455283
"CL 53 55 A 67 CONJUNTO RESIDENCIAL RESERVA DEL BOSQUE PH ITAGUI , Colombia",6.17288000000002,-75.61148
"CR 27 A 27 E SUR 51 UNIDAD RESIDENCIAL ST LAURENT PH ENVIGADO , Colombia",6.17473170258533,-75.5734017840808
"CL 61 B SUR 40 20 URBANIZACIÓN SABATTO APARTAMENTOS PH SABANETA , Colombia",6.15109611580379,-75.6069362705484
"CR 76 A 53 215 URBANIZACION PLAZA DE COLORES 111 MEDELLIN , Colombia",6.26562999387534,-75.5895199606146
"CR 59 70 349 CONJUNTO RESIDENCIAL CIUDADELA DEL VALLE PH ITAGUI , Colombia",6.17288000000002,-75.61148
"CR 27 A 27 E SUR 51 UNIDAD RESIDENCIAL ST LAURENT PH ENVIGADO , Colombia",6.17473170258533,-75.5734017840808
"CR 61 33 65 CONJUNTO RESIDENCIAL PACIFICA ITAGUI , Colombia",6.20542000000006,-75.56718
"CR 86 49 E 85 URBANIZACION NUEVO SOL PH MEDELLIN , Colombia",6.26540454679005,-75.6034311381794
"CR 57 38 220 CONJUNTO RESIDENCIAL PUERTO VENTURA PH BELLO , Colombia",6.20542000000006,-75.56718
"CR 76 53 79 URBANIZACION PARAISO DE LOS COLORES PH MEDELLIN , Colombia",6.26454998565119,-75.590069981101
"CR 56 C 83 DD SUR 201 URBANIZACION ALDEA DEL SUR PH LA ESTRELLA , Colombia",6.15639572042233,-75.6395564728999
"CR 93 50 A 91 UNIDAD RESIDENCIAL CALASANZ AZUL PH MEDELLIN , Colombia",6.26912831495182,-75.6042182022069
"CR 31 19 445 CONJUNTO RESIDENCIAL TIERRA GRATA BOSQUE SANTO MEDELLIN , Colombia",6.24589000000003,-75.5745699999999
"CL 7 81 107 URBANIZACION ALTOS DE SAN ANGEL PH MEDELLIN , Colombia",6.21898697351688,-75.6035587637514
"CR 33 27 A 91 UNIDAD RESIDENCIAL CITTE PH MEDELLIN , Colombia",6.22587001706746,-75.5612400060339
"CL 71 SUR 35 180 EDIFICIO RESIDENCIAL SALTAMONTES PH SABANETA , Colombia",6.14558702868813,-75.6109554010074
"CR 59 27 B 510 CONJUNTO RESIDENCIAL CAMINO DEL VIENTO PH BELLO , Colombia",6.34034000000003,-75.55916
"CR 81 C 49 F 09 MEDELLIN , Colombia",6.26349001017562,-75.6000400034711
"CR 57 38 290 CONJUNTO RESIDENCIAL PUERTO NUEVO BELLO , Colombia",6.31392000000005,-75.57078
"DG 58 AV 19 A 26 URBANIZACION PLAZUELA DEL NORTE PH BELLO , Colombia",4.73533000000003,-75.90531
"CR 63 B 73 SUR 117 UNIDAD RESIDENCIAL ORION PH LA ESTRELLA , Colombia",6.16612504756363,-75.6455549111802
"CL 43 SUR 59 75 GUAYACANES DE PRADO SAN ANTONIO DE PRADO , Colombia",6.18157633736018,-75.64045003968
"CL 27 SUR 27 80 URBANIZACION ALTO DEL ESMERALDAL ENVIGADO , Colombia",6.17257217295247,-75.5683418896374
"CR 32 77 SUR 205 CONJUNTO RESIDENCIAL AIRES DEL CAMPO PH SABANETA , Colombia",6.14212113372565,-75.6102859315083
"CR 61 33 65 CONJUNTO RESIDENCIAL PACIFICA ITAGUI , Colombia",6.20542000000006,-75.56718
"CL 39 A SUR 45 B 30 ENVIGADO , Colombia",6.16963201434565,-75.592436120203
"CL 61 B SUR 40 20 URBANIZACION SABATTO APARTAMENTOS PH SABANETA , Colombia",6.15109611580379,-75.6069362705484
"CR 27 G 35 SUR 150 CONJUNTO RESIDENCIAL GUALI PH ENVIGADO , Colombia",6.17061003631475,-75.5765449421371
"CR 81 C 49 11 MEDELLIN , Colombia",6.26231998031136,-75.6003000101076
"CL 51 74 53 CONJUNTO RESIDENCIAL AIRES DE VALENCIA PH MEDELLIN , Colombia",6.24589000000003,-75.5745699999999
"CR 34 11 B 51 EDIFICIO POBLADO DE LOMALINDE MEDELLIN , Colombia",6.21304997997966,-75.5637199597264
"CL 75 SUR 54 A 335 HUNGRIA APARTAMENTOS ITAGUI , Colombia",6.17288000000002,-75.61148
"CR 61 33 51 CONJUNTO RESIDENCIAL BAHIA GRANDE ITAGUI , Colombia",6.20542000000006,-75.56718
"CL 53 B 78 86 COLORES ETAPA II MEDELLIN , Colombia",6.26769998868355,-75.5939699968295
"CL 77 SUR 35 A 71 MADEROS DEL CAMPO ETAPA II SABANETA , Colombia",6.14321566640414,-75.6187965104599
"CL 5 SUR 25 233 CONJUNTO RESIDENCIAL CITARK TORRES PH MEDELLIN , Colombia",6.20794990610169,-75.6103470474109
"CL 20 A 80 A 23 MEDELLIN , Colombia",6.22551998879086,-75.6006399801004
"AV 32 DG 49 A 135 URBANIZACION CEIBA DEL NORTE PH BELLO , Colombia",6.3386732722447,-75.5389959967058
"CR 81 48 B 03 EDIFICIO BOTTICELLI PH MEDELLIN , Colombia",6.26034998160803,-75.5983200369395
"AV 33 DG 51 101 CONJUNTO DE USO MIXTO NORDICA PH BELLO , Colombia",6.3402620649396,-75.5409395950624
"CL 26 39 70 URBANIZACION VELEROS DEL ESTE PH MEDELLIN , Colombia",6.22482999052146,-75.5665099600174
"CR 52 B 9 SUR 80 MEDELLIN , Colombia",6.20051999865125,-75.5895900333252
"CL 39 52 40 CONJUNTO RESIDENCIAL MEDITERRANEA PH BELLO , Colombia",6.20542000000006,-75.56718
"CL 34 82 14 EDIFICIO MASSAMAGRELL MEDELLIN , Colombia",6.24138001643186,-75.6046699991471
"AV 33 DG 51 101 CONJUNTO DE USO MIXTO NORDICA PH BELLO , Colombia",6.3402620649396,-75.5409395950624
"AV 42 B DG 51 51 URBANIZACION LOS ARBOLES PH BELLO , Colombia",6.33739091626004,-75.5497475590627
"AV 32 DG 49 A 135 CEIBA DEL NORTE PH BELLO , Colombia",6.3386732722447,-75.5389959967058
"CR 74 52 55 CONJUNTO DE USO MIXTO URBANIZACIÓN OASIS DE COLORES PH MEDELLIN , Colombia",6.263360223302,-75.588482678293
"CL 76 80 205 TORRES DE HUNGRIA PH MEDELLIN , Colombia",6.27723000304644,-75.5915399992799
"CL 42 A 24 151 CONJUNTO RESIDENCIAL CATALUÑA MEDELLIN , Colombia",6.23436997934914,-75.5526700129512
"AV 32 DG 49 A 135 CEIBA DEL NORTE PH BELLO , Colombia",6.3386732722447,-75.5389959967058
"CL 75 SUR 52 G 40 CONJUNTO RESIDENCIAL ENTREHOJAS PH ITAGUI , Colombia",6.16415237614095,-75.6327661139294
"CL 77 SUR 47 C 65 CONJUNTO MIXTO URBANIZACION RIO MISTICO PH SABANETA , Colombia",6.15153968212323,-75.6239890629601
"CR 74 D 75 19 CONJUNTO RESIDENCIAL DINAMARCA MEDELLIN , Colombia",6.27637999424542,-75.5859800314465
"CR 53 A 45 84 URBANIZACION FLOR APARTAMENTOS PH BELLO , Colombia",6.33191424081771,-75.5618940822612
"CL 75 SUR 53 120 AGUAS DEL BOSQUE ITAGUI , Colombia",6.16483108310888,-75.6354930697689
"CR 88 68 B 83 MEDELLIN , Colombia",6.27998753244483,-75.5945445987873
"CL 32 C SUR 45 B 31 EDIFICIO PORTAL DEL CAMINO PH ENVIGADO , Colombia",6.1754433379311,-75.5887795750195
"TV 27 A SUR 42 90 URBANIZACION JACARANDAS PH ENVIGADO , Colombia",6.1774635965029,-75.5814373904257
"CR 46 A N 29 SUR 20 URBANIZACION PALO DE ROSA PH ENVIGADO , Colombia",6.17967525872584,-75.5864175308923
"CL 30 A 79 69 EDIFICIO MIXTO TORRE LA PALMA PROPIEDAD HORIZONTAL MEDELLIN , Colombia",6.22940000000006,-75.60168
"CL 73 SUR 63 AA 185 CONJUNTO RESIDENCIAL POLARIS PH LA ESTRELLA , Colombia",6.16543564492142,-75.6467452385863
"CR 79 A 28 A 88 CONJUNTO RESIDENCIAL PALMA 30 MEDELLIN , Colombia",6.2299701117681,-75.5997163512312
"CR 99 65 265 LUNA DEL CAMPO PH MEDELLIN , Colombia",6.24589000000003,-75.5745699999999
"CL 35 89 77 MEDELLIN , Colombia",6.24555998772642,-75.6142500115625
"CR 39 E 48 C SUR 103 CONJUNTO RESIDENCIAL MAGDALENA DE LA CUENCA PH ENVIGADO , Colombia",6.16395000000006,-75.5732599999999
"CL 87 SUR 65 A 371 CONJUNTO RESIDENCIAL FELICITY TORRE 2 ETAPA 2 LA ESTRELLA , Colombia",6.15348046526192,-75.6491295393742
"CL 22 42 A 25 CONJUNTO RESIDENCIAL LA VALVANERA MEDELLIN , Colombia",6.22198999217804,-75.5686299947876
"CR 78 A 46 45 EDIFICIO RAVENNA PH MEDELLIN , Colombia",6.25653001305486,-75.5966500265508
"CL 65 97 AE 20 URBANIZACION LUNA DEL BOSQUE PH MEDELLIN , Colombia",6.24589000000003,-75.5745699999999
"CR 33 28 150 CONJUNTO RESIDENCIAL BOSQUES DE SAN DIEGO MEDELLIN , Colombia",6.23349000000007,-75.56834
"CR 27 23 SUR 69 URBANIZACION ZARZAMORA PH ENVIGADO , Colombia",6.17696460559119,-75.5676386439482
"CL 59 AA 68 07 BELLO , Colombia",6.34418461253352,-75.5722639896956
"CL 6 C SUR 84 C 45 UNIDAD RESIDENCIAL JARDINES DEL RODEO MEDELLIN , Colombia",6.20785000000006,-75.59099
"CR 99 65 265 CONJUNTO RESIDENCIAL LUNA DEL CAMPO PH MEDELLIN , Colombia",6.17660000000006,-75.5874699999999
"AV 33 DG 57 78 CONJUNTO RESIDENCIAL SAN FRANCISCO DOS BELLO , Colombia",6.25535000000002,-75.62355
"CR 57 38 290 CONJUNTO RESIDENCIAL PUERTO NUEVO BELLO , Colombia",6.31392000000005,-75.57078
"CL 34 C 88 B 55 PLAZA CAMPESTRE PH MEDELLIN , Colombia",6.24363998707554,-75.6148300392622
"CL 8 84 F 25 CONJUNTO RESIDENCIAL OASIS DE LOS BERNAL MEDELLIN , Colombia",6.21934998604439,-75.6092099731831
"CL 65 80 A 95 CONJUNTO RESIDENCIAL 80 AVENIDA PH MEDELLIN , Colombia",6.27442001191639,-75.5947399584552
"CL 65 55 30 URBANIZACION TORRES DE LA FUENTE PH MEDELLIN , Colombia",6.26323000353912,-75.5683900208997
"CR 32 A 77 SUR 73 CONJUNTO RESIDENCIAL MAZZARO PH SABANETA , Colombia",6.14212113372565,-75.6102859315083
"CL 77 SUR 47 C 65 CONJUNTO RESIDENCIAL RIO MISTICO 1 SABANETA , Colombia",6.15153968212323,-75.6239890629601
"CL 54 85 40 SENDERO DE LA 80 PH MEDELLIN , Colombia",6.24589000000003,-75.5745699999999
"CR 77 E 53 8 MEDELLIN , Colombia",6.26604920664979,-75.593337413623
"CR 28 N 27 D SUR 138 CA 158 URBANIZACION ALTO BONITO PH ENVIGADO , Colombia",6.17422427326967,-75.5748816188301
"CL 6 C SUR 84 C 45 UNIDAD RESIDENCIAL JARDINES DEL RODEO MEDELLIN , Colombia",6.20785000000006,-75.59099
"CR 86 C 53 C 41 COMERCIAL CEREZOS DE CALASANIA MEDELLIN , Colombia",6.2711229380496,-75.6054583866537
"CR 87 37 19 MEDELLIN , Colombia",6.2468626440576,-75.6098796568013
"TV 38 AA 57 110 CONJUNTO RESIDENCIAL PUERTO PARAISO PH BELLO , Colombia",6.34253000000007,-75.56852
"CR 99 65 300 URBANIZACION LUNA DEL VALLE PH MEDELLIN , Colombia",6.24589000000003,-75.5745699999999
"CR 99 65 300 CONJUNTO RESIDENCIAL URBANIZACION LUNA DEL VALLE PH MEDELLIN , Colombia",6.24589000000003,-75.5745699999999
"CR 27 G 35 SUR 150 CONJUNTO RESIDENCIAL GUALI PH ENVIGADO , Colombia",6.17061003631475,-75.5765449421371
"CR 78 B 52 63 MEDELLIN , Colombia",6.26487453639334,-75.5944441897974
"CL 63 80 A 126 EDIFICIO MIRADOR DE LA 80 MEDELLIN , Colombia",6.27358001948967,-75.5952800044768
"CR 54 A 75 SUR 13 CONJUNTO DE USO MIXTO PORTAL DE LA ESTRELLA PH ITAGUI , Colombia",6.16305077626293,-75.6356619463026
"CL 51 A 54 63 BELLO , Colombia",6.33511360684632,-75.5622744767416
"CR 98 64 B 35 URBANIZACION EL POMAR PH MEDELLIN , Colombia",6.28334049428037,-75.6066083980755
"CR 43 36 D 25 URBANIZACION TIERRA LINDA CAMPESTRE BELLO , Colombia",6.34034000000003,-75.55916
"CR 46 41 16 UNIDAD RESIDENCIAL TORRES DE SAN SEBASTIAN MEDELLIN , Colombia",6.24173608407112,-75.5694293952066
"CR 77 60 70 CONJUNTO DE USO MIXTO CITRINO PH MEDELLIN , Colombia",6.26999087721246,-75.5909586103292
"CL 48 D 93 5 MEDELLIN , Colombia",6.25801998016333,-75.6098200080962
"CR 59 27 71 CONJUNTO RESIDENCIAL AMAZONIKA PH BELLO , Colombia",6.20542000000006,-75.56718
"CR 32 B 63 B SUR 33 EDIFICIO VISTA DEL VALLE TORRE 1 ETAPA 1 PH SABANETA , Colombia",6.15260000000006,-75.6109
"CR 71 37 350 CONJUNTO RESIDENCIAL TERRITORIO VERDE PH ITAGUI , Colombia",6.17288000000002,-75.61148
"CL 63 AH 102 11 COLINAS DE OCCIDENTE MEDELLIN , Colombia",6.27999812462118,-75.6120086344829
"CL 38 55 221 CONJUNTO RESIDENCIAL DE USO MIXTO PUERTO AZUL BELLO , Colombia",6.34034000000003,-75.55916
"AV 42 B DG 51 111 URBANIZACION LOS ARBOLES PH BELLO , Colombia",6.3374327657566,-75.5497475590627
"CR 84 F 3 D 150 CONJUNTO AVIVA PH MEDELLIN , Colombia",6.21715134627526,-75.6069403722365
"CL 30 A 83 25 EDIFICIO ALPES PLAZA PH MEDELLIN , Colombia",6.23174761917217,-75.606119904358
"CL 87 SUR 65 A 371 CONJUNTO RESIDENCIAL FELICITY TORRE 2 ETAPA 2 LA ESTRELLA , Colombia",6.15348046526192,-75.6491295393742
"CR 99 65 265 CONJUNTO RESIDENCIAL LUNA DEL CAMPO PH MEDELLIN , Colombia",6.17660000000006,-75.5874699999999
"CR 61 33 65 CONJUNTO RESIDENCIAL PACIFICA ITAGUI , Colombia",6.20542000000006,-75.56718
"CR 74 B 65 41 CAMINO DEL CERRO PROPIEDAD HORIZONTAL MEDELLIN , Colombia",6.26692998514834,-75.5865100191843
"CR 90 C 65 EE 52 MEDELLIN , Colombia",6.28044182151701,-75.59833230038
"CR 27 A 27 E SUR 51 UNIDAD RESIDENCIAL ST LAURENT PH ENVIGADO , Colombia",6.17473170258533,-75.5734017840808
"CL 37 B SUR 27 17 URBANIZACION BRUJAS CAMPESTRE PH ENVIGADO , Colombia",6.15934545496642,-75.5740131495791
"CL 54 86 A 60 CALASANIA DEL SOL PH MEDELLIN , Colombia",6.27187373022626,-75.6024784787703
"CL 49 DD 83 A 121 MEDELLIN , Colombia",6.26239998557716,-75.6033200098217
"CR 27 G 35 SUR 150 CONJUNTO RESIDENCIAL GUALI PH ENVIGADO , Colombia",6.17061003631475,-75.5765449421371
"CL 77 SUR 47 C 65 CONJUNTO DE USO MIXTO RIO MISTICO PH SABANETA , Colombia",6.15153968212323,-75.6239890629601
"TV 38 AA 57 110 CONJUNTO RESIDENCIAL PUERTO PARAISO PH BELLO , Colombia",6.34253000000007,-75.56852
"CL 7 81 20 URBANIZACION TORRES DE CATANIA PH MEDELLIN , Colombia",6.21909999578217,-75.6030500287204
"CL 55 79 A 33 EDIFICIO LA 80 BLOQUES 1 Y 2 MEDELLIN , Colombia",6.26918999770153,-75.5949800161621
"CR 27 AA 36 SUR 160 CONJUNTO RESIDENCIAL NATIVO ARENA PH ENVIGADO , Colombia",6.15846977376368,-75.5740508376596
"CL 65 SUR 39 235 URBANIZACION INDIGO PH SABANETA , Colombia",6.15459564445366,-75.6132484201119
"CR 24 B 40 A SUR 52 CONJUNTO RESIDENCIAL PALMERAS PH ETAPA 2 ENVIGADO , Colombia",6.15229195824307,-75.583562156927
"CR 84 F 3 C 39 CONJUNTO RESIDENCIAL AL  PARQUE PH MEDELLIN , Colombia",6.19118000000003,-75.60005
"AV 32 DG 49 A 135 CEIBA DEL NORTE PH BELLO , Colombia",6.3386732722447,-75.5389959967058
"CR 77 E 53 8 MEDELLIN , Colombia",6.26604920664979,-75.593337413623
"CR 53 75 AA SUR 90 EDIFICIO SANTA CATALINA ITAGUI , Colombia",6.16378000000003,-75.62994
"CL 39 52 40 CONJUNTO RESIDENCIAL MEDITERRANEA PH BELLO , Colombia",6.20542000000006,-75.56718
"CL 75 AA SUR 52 E 340 CONJUNTO RESIDENCIAL ALTOS DE SURAMERICA PH ITAGUI , Colombia",6.17288000000002,-75.61148
"TV 38 AA 57 110 CONJUNTO RESIDENCIAL PUERTO PARAISO PH BELLO , Colombia",6.34253000000007,-75.56852
"AV 37 DG 45 54 BELLO , Colombia",6.33250262671324,-75.5419664191248
"CL 58 59 108 EDIFICIO MONTSERRAT VF VIS PH BELLO , Colombia",6.34158078067456,-75.5656272305083
"CL 28 SUR 27 201 CONJUNTO RESIDENCIAL REGATTA PH ENVIGADO , Colombia",6.17717447381617,-75.5763093407929
"CR 87 37 19 MEDELLIN , Colombia",6.2468626440576,-75.6098796568013
"AV 42 B DG 51 51 URBANIZACION LOS ARBOLES PH BELLO , Colombia",6.33739091626004,-75.5497475590627
"CL 79 C SUR 55 C 97 URBANIZACION CLARO VERDE LA ESTRELLA , Colombia",6.1540854228226,-75.6335314019519
"CR 93 64 D 5 URBANIZACION PORTALES DE LA CAMPIÑA MEDELLIN , Colombia",2.43721000000005,-76.6013399999999
"CL 56 SUR 39 54 502 EDIFICIO BRISAS DE MARIA SABANETA , Colombia",6.15407319586823,-75.6030496319718
"CR 57 38 220 CONJUNTO RESIDENCIAL PUERTO VENTURA PH BELLO , Colombia",6.20542000000006,-75.56718
"CL 54 85 40 SENDERO DE LA 80 MEDELLIN , Colombia",6.24589000000003,-75.5745699999999
"CL 54 81 55 ACUARELA DEL PARQUE MEDELLIN , Colombia",6.2685873522757,-75.5973659981616
"CL 52 A 54 59 BELLO , Colombia",6.33589168403268,-75.5623651948351
"CL 12 C SUR 39 153 CONJUNTO RESIDENCIAL LA GRUTA DEL POBLADO PH MEDELLIN , Colombia",6.19177000419785,-75.5750699786353
"CR 48 61 35 EDIFICIO MOLINOS DEL PRADO MEDELLIN , Colombia",6.25766999379623,-75.5612600387825
"CL 65 55 30 URBANIZACION TORRES DE LA FUENTE PH MEDELLIN , Colombia",6.26323000353912,-75.5683900208997
"CR 93 64 D 05 URBANIZACION PORTALES DE LA CAMPIÑA MEDELLIN , Colombia",2.43721000000005,-76.6013399999999
"CR 41 57 SUR 53 URBANIZACIÓN MOSTAZA PH SABANETA , Colombia",6.15526178506052,-75.6056846357795
"CR 66 B 56 B 26 CONJUNTO RESIDENCIAL  PARQUE ALTO PH BELLO , Colombia",6.20542000000006,-75.56718
"CL 76 80 205 CONJUNTO RESIDENCIAL HUNGRIA PH MEDELLIN , Colombia",6.27723000304644,-75.5915399992799
"CR 84 F 3 D 150 CONJUNTO AVIVA PH MEDELLIN , Colombia",6.21715134627526,-75.6069403722365
"CL 61 75 116 CONJUNTO DE USO MIXTO PIZARRA PH MEDELLIN , Colombia",6.26886291352166,-75.5905907153046
"DG 43 AV 34 33 BELLO , Colombia",6.33126486817242,-75.5383314601988
"DG 43 AV 34 E 20 UNIDAD RESIDENCIAL CURAZAO PH BELLO , Colombia",6.33006176571171,-75.5393525225973
"TV 38 AA 57 110 CONJUNTO RESIDENCIAL PUERTO PARAISO PH BELLO , Colombia",6.34253000000007,-75.56852
"CL 53 B 78 12 COLORES ETAPA II MEDELLIN , Colombia",6.26743000758226,-75.5936199685529
"CL 87 SUR 55 651 EDIFICIO ARBOLEDA DE LA ESTRELLA LA ESTRELLA , Colombia",6.15121371164124,-75.6436695316478
"CR 31 29 71 CONJUNTO RESIDENCIAL BOSQUES DE SAN DIEGO ll PH MEDELLIN , Colombia",6.23349000000007,-75.56834
"CR 75 DA 2 B SUR 100 CA 1157 CONJUNTO RESIDENCIAL VILLAS DE LA MOTA PH MEDELLIN , Colombia",6.20774954739657,-75.5994592832625
"CR 99 65 265 LUNA DEL CAMPO PH MEDELLIN , Colombia",6.24589000000003,-75.5745699999999
"CR 62 A 74 SUR 164 CONJUNTO RESIDENCIAL TUKANA PH LA ESTRELLA , Colombia",6.16321010952434,-75.6439703469242
"CR 99 65 265 LUNA DEL CAMPO 1005 PH MEDELLIN , Colombia",6.24589000000003,-75.5745699999999
"AV 32 DG 49 A 135 URBANIZACION CEIBA DEL NORTE BELLO , Colombia",6.3386732722447,-75.5389959967058
"TV 38 AA 57 110 CONJUNTO RESIDENCIAL PUERTO PARAISO PH BELLO , Colombia",6.34253000000007,-75.56852
"CL 36 SUR 27 10 URBANIZACION ENTREPARQUES APARTAMENTOS PH ENVIGADO , Colombia",6.16714733082004,-75.5693904216791
"CL 38 B SUR 26 2 CONJUNTO RESIDENCIAL MONTEVENTO PH ENVIGADO , Colombia",6.15699838117507,-75.5754489795599
"CL 79 SUR 55 95 CONJUNTO DE USO MIXTO ROMAZINO PH LA ESTRELLA , Colombia",6.15614848207797,-75.6307538931485
"CR 99 65 265 LUNA DEL CAMPO PH MEDELLIN , Colombia",6.24589000000003,-75.5745699999999
"CL 26 SUR 43 A 41 CONJUNTO RESIDENCIAL VILLA SANTA TERESA PH ENVIGADO , Colombia",6.18086859489599,-75.5837868706002
"CL 28 SUR 27 201 CONJUNTO RESIDENCIAL REGATTA PH ENVIGADO , Colombia",6.17717447381617,-75.5763093407929
"CR 61 33 65 CONJUNTO RESIDENCIAL PACIFICA ITAGUI , Colombia",6.20542000000006,-75.56718
"CL 72 SUR 33 59 CONJUNTO RESIDENCIAL SELVATICA ETAPA 2 PH SABANETA , Colombia",6.14811763362163,-75.6153724183591
"CR 84 F 3 D 150 CONJUNTO AVIVA PH MEDELLIN , Colombia",6.21715134627526,-75.6069403722365
"CR 99 65 265 CONJUNTO RESIDENCIAL LUNA DEL CAMPO PH MEDELLIN , Colombia",6.17660000000006,-75.5874699999999
"TV 51 A 69 81 CONJUNTO RESIDENCIAL ESTADIO 70 PH MEDELLIN , Colombia",6.25976000000003,-75.5848099999999
"AV 26 DG 52 200 CONJUNTO RESIDENCIAL MIXTO FLORIDA NORTEAMERICA PH BELLO , Colombia",6.31883000000005,-75.56001
"CR 99 65 265 LUNA DEL CAMPO PH MEDELLIN , Colombia",6.24589000000003,-75.5745699999999
"AV 33 DG 51 101 CONJUNTO DE USO MIXTO NORDICA PH BELLO , Colombia",6.3402620649396,-75.5409395950624
"CR 99 65 265 LUNA DEL CAMPO PH MEDELLIN , Colombia",6.24589000000003,-75.5745699999999
"CR 27 AA 36 SUR 160 URBANIZACION NATIVO ARENA ETAPA 2 TORRE 3 ENVIGADO , Colombia",6.15846977376368,-75.5740508376596
"TV 38 AA 57 110 CONJUNTO RESIDENCIAL PUERTO PARAISO PH BELLO , Colombia",6.34253000000007,-75.56852
"CL 61 75 116 CONJUNTO USO MIXTO PIZARRA PH MEDELLIN , Colombia",6.26886291352166,-75.5905907153046
"CR 99 65 265 LUNA DEL CAMPO PH MEDELLIN , Colombia",6.24589000000003,-75.5745699999999
"CL 65 97 AE 20 URBANIZACION LUNA DEL BOSQUE PH MEDELLIN , Colombia",6.24589000000003,-75.5745699999999
"CR 27 D 27 SUR 164 URBANIZACION AMARELLO INN PROPIEDAD HORIZONTAL ENVIGADO , Colombia",6.17288397567798,-75.5714526755074
"CR 27 B 27 SUR 40 UNIDAD RESIDENCIAL SONATA PH ENVIGADO , Colombia",6.17266556518364,-75.5703250269078
"CR 43 A 64 SUR 65 UNIDAD BULEVAR DEL ALCAZAR SABANETA , Colombia",6.15246454765017,-75.6112214894074
"CR 69 73 92 MEDELLIN , Colombia",6.27427999222385,-75.5790699904687
"CL 78 E SUR 47 C 80 CONJUNTO DE USO MIXTO RIO SECRETO SABANETA , Colombia",6.15260000000006,-75.6109
"CR 79 38 56 EDIFICIO TORRE KENYA PH MEDELLIN , Colombia",6.24603000294698,-75.5991599874567
"TV 38 AA 57 110 CONJUNTO RESIDENCIAL PUERTO PARAISO PH BELLO , Colombia",6.34253000000007,-75.56852
"CR 61 33 51 CONJUNTO RESIDENCIAL BAHIA GRANDE PH ITAGUI , Colombia",6.20542000000006,-75.56718
"CR 99 65 265 LUNA DEL CAMPO PH MEDELLIN , Colombia",6.24589000000003,-75.5745699999999
"CL 9 B SUR 79 A 75 URBANIZACION PENTAGRAMA PH MEDELLIN , Colombia",6.20156483750604,-75.6000376541382
